year,geo_name,geo,cip_name,cip,degree_name,degree,grads_total
2015,"Los Angeles County, CA","05000US06037","Social Work","440701","Master's Degree","7",2135
2013,"Los Angeles County, CA","05000US06037","Social Work","440701","Master's Degree","7",1459
2014,"Los Angeles County, CA","05000US06037","Social Work","440701","Master's Degree","7",1944
2015,"Los Angeles County, CA","05000US06037","Other Public Administration & Social Service Professions","449999","Master's Degree","7",24
2013,"Los Angeles County, CA","05000US06037","Other Public Administration & Social Service Professions","449999","Master's Degree","7",28
2014,"Los Angeles County, CA","05000US06037","Other Public Administration & Social Service Professions","449999","Master's Degree","7",24
2015,"Los Angeles County, CA","05000US06037","General Social Sciences","450101","Master's Degree","7",4
2013,"Los Angeles County, CA","05000US06037","General Social Sciences","450101","Master's Degree","7",5
2014,"Los Angeles County, CA","05000US06037","General Social Sciences","450101","Master's Degree","7",7
2015,"Los Angeles County, CA","05000US06037","Anthropology","450201","Master's Degree","7",47
2013,"Los Angeles County, CA","05000US06037","Anthropology","450201","Master's Degree","7",44
2014,"Los Angeles County, CA","05000US06037","Anthropology","450201","Master's Degree","7",62
2015,"Los Angeles County, CA","05000US06037","Archeology","450301","Master's Degree","7",2
2013,"Los Angeles County, CA","05000US06037","Archeology","450301","Master's Degree","7",1
2014,"Los Angeles County, CA","05000US06037","Archeology","450301","Master's Degree","7",11
2015,"Los Angeles County, CA","05000US06037","Demography & Population Studies","450501","Master's Degree","7",4
2013,"Los Angeles County, CA","05000US06037","Demography & Population Studies","450501","Master's Degree","7",4
2014,"Los Angeles County, CA","05000US06037","Demography & Population Studies","450501","Master's Degree","7",6
2015,"Los Angeles County, CA","05000US06037","General Economics","450601","Master's Degree","7",161
2013,"Los Angeles County, CA","05000US06037","General Economics","450601","Master's Degree","7",111
2014,"Los Angeles County, CA","05000US06037","General Economics","450601","Master's Degree","7",117
2015,"Los Angeles County, CA","05000US06037","Developmental Economics & International Development","450604","Master's Degree","7",7
2013,"Los Angeles County, CA","05000US06037","Developmental Economics & International Development","450604","Master's Degree","7",1
2014,"Los Angeles County, CA","05000US06037","Developmental Economics & International Development","450604","Master's Degree","7",1
2013,"Los Angeles County, CA","05000US06037","International Economics","450605","Master's Degree","7",3
2015,"Los Angeles County, CA","05000US06037","Geography","450701","Master's Degree","7",29
2013,"Los Angeles County, CA","05000US06037","Geography","450701","Master's Degree","7",21
2014,"Los Angeles County, CA","05000US06037","Geography","450701","Master's Degree","7",29
2015,"Los Angeles County, CA","05000US06037","Geographic Information Science & Cartography","450702","Master's Degree","7",63
2013,"Los Angeles County, CA","05000US06037","Geographic Information Science & Cartography","450702","Master's Degree","7",20
2014,"Los Angeles County, CA","05000US06037","Geographic Information Science & Cartography","450702","Master's Degree","7",21
2015,"Los Angeles County, CA","05000US06037","International Relations & Affairs","450901","Master's Degree","7",6
2013,"Los Angeles County, CA","05000US06037","International Relations & Affairs","450901","Master's Degree","7",8
2014,"Los Angeles County, CA","05000US06037","International Relations & Affairs","450901","Master's Degree","7",13
2015,"Los Angeles County, CA","05000US06037","General Political Science & Government","451001","Master's Degree","7",30
2013,"Los Angeles County, CA","05000US06037","General Political Science & Government","451001","Master's Degree","7",57
2014,"Los Angeles County, CA","05000US06037","General Political Science & Government","451001","Master's Degree","7",46
2013,"Los Angeles County, CA","05000US06037","Political Economy","451004","Master's Degree","7",1
2015,"Los Angeles County, CA","05000US06037","Sociology","451101","Master's Degree","7",55
2013,"Los Angeles County, CA","05000US06037","Sociology","451101","Master's Degree","7",62
2014,"Los Angeles County, CA","05000US06037","Sociology","451101","Master's Degree","7",45
2015,"Los Angeles County, CA","05000US06037","Other Social Sciences","459999","Master's Degree","7",81
2013,"Los Angeles County, CA","05000US06037","Other Social Sciences","459999","Master's Degree","7",71
2014,"Los Angeles County, CA","05000US06037","Other Social Sciences","459999","Master's Degree","7",80
2015,"Los Angeles County, CA","05000US06037","General Visual & Performing Arts","500101","Master's Degree","7",10
2013,"Los Angeles County, CA","05000US06037","General Visual & Performing Arts","500101","Master's Degree","7",21
2014,"Los Angeles County, CA","05000US06037","General Visual & Performing Arts","500101","Master's Degree","7",20
2015,"Los Angeles County, CA","05000US06037","Digital Arts","500102","Master's Degree","7",17
2013,"Los Angeles County, CA","05000US06037","Digital Arts","500102","Master's Degree","7",15
2014,"Los Angeles County, CA","05000US06037","Digital Arts","500102","Master's Degree","7",20
2015,"Los Angeles County, CA","05000US06037","General Dance","500301","Master's Degree","7",6
2013,"Los Angeles County, CA","05000US06037","General Dance","500301","Master's Degree","7",10
2014,"Los Angeles County, CA","05000US06037","General Dance","500301","Master's Degree","7",22
2013,"Los Angeles County, CA","05000US06037","General Design & Visual Communications","500401","Master's Degree","7",12
2013,"Los Angeles County, CA","05000US06037","Industrial & Product Design","500404","Master's Degree","7",15
2014,"Los Angeles County, CA","05000US06037","Industrial & Product Design","500404","Master's Degree","7",14
2014,"Los Angeles County, CA","05000US06037","Interior Design","500408","Master's Degree","7",10
2015,"Los Angeles County, CA","05000US06037","Graphic Design","500409","Master's Degree","7",9
2013,"Los Angeles County, CA","05000US06037","Graphic Design","500409","Master's Degree","7",11
2014,"Los Angeles County, CA","05000US06037","Graphic Design","500409","Master's Degree","7",21
2015,"Los Angeles County, CA","05000US06037","Game & Interactive Media Design","500411","Master's Degree","7",12
2013,"Los Angeles County, CA","05000US06037","Game & Interactive Media Design","500411","Master's Degree","7",6
2014,"Los Angeles County, CA","05000US06037","Game & Interactive Media Design","500411","Master's Degree","7",20
2015,"Los Angeles County, CA","05000US06037","Other Design & Applied Arts","500499","Master's Degree","7",11
2013,"Los Angeles County, CA","05000US06037","Other Design & Applied Arts","500499","Master's Degree","7",25
2014,"Los Angeles County, CA","05000US06037","Other Design & Applied Arts","500499","Master's Degree","7",9
2015,"Los Angeles County, CA","05000US06037","General Drama & Theater Arts","500501","Master's Degree","7",20
2013,"Los Angeles County, CA","05000US06037","General Drama & Theater Arts","500501","Master's Degree","7",43
2014,"Los Angeles County, CA","05000US06037","General Drama & Theater Arts","500501","Master's Degree","7",26
2015,"Los Angeles County, CA","05000US06037","Technical Theatre Design & Technology","500502","Master's Degree","7",10
2013,"Los Angeles County, CA","05000US06037","Technical Theatre Design & Technology","500502","Master's Degree","7",30
2014,"Los Angeles County, CA","05000US06037","Technical Theatre Design & Technology","500502","Master's Degree","7",10
2015,"Los Angeles County, CA","05000US06037","Playwriting & Screenwriting","500504","Master's Degree","7",91
2013,"Los Angeles County, CA","05000US06037","Playwriting & Screenwriting","500504","Master's Degree","7",86
2014,"Los Angeles County, CA","05000US06037","Playwriting & Screenwriting","500504","Master's Degree","7",51
2015,"Los Angeles County, CA","05000US06037","Acting","500506","Master's Degree","7",107
2013,"Los Angeles County, CA","05000US06037","Acting","500506","Master's Degree","7",74
2014,"Los Angeles County, CA","05000US06037","Acting","500506","Master's Degree","7",99
2015,"Los Angeles County, CA","05000US06037","Directing & Theatrical Production","500507","Master's Degree","7",3
2013,"Los Angeles County, CA","05000US06037","Directing & Theatrical Production","500507","Master's Degree","7",4
2014,"Los Angeles County, CA","05000US06037","Directing & Theatrical Production","500507","Master's Degree","7",2
2015,"Los Angeles County, CA","05000US06037","Costume Design","500510","Master's Degree","7",2
2014,"Los Angeles County, CA","05000US06037","Costume Design","500510","Master's Degree","7",2
2015,"Los Angeles County, CA","05000US06037","Other Dramatic Arts & Stagecraft","500599","Master's Degree","7",3
2013,"Los Angeles County, CA","05000US06037","Other Dramatic Arts & Stagecraft","500599","Master's Degree","7",10
2014,"Los Angeles County, CA","05000US06037","Other Dramatic Arts & Stagecraft","500599","Master's Degree","7",9
2015,"Los Angeles County, CA","05000US06037","Film, Cinema, & Video Studies","500601","Master's Degree","7",235
2013,"Los Angeles County, CA","05000US06037","Film, Cinema, & Video Studies","500601","Master's Degree","7",267
2014,"Los Angeles County, CA","05000US06037","Film, Cinema, & Video Studies","500601","Master's Degree","7",216
2015,"Los Angeles County, CA","05000US06037","Cinematography & Film Production","500602","Master's Degree","7",305
2013,"Los Angeles County, CA","05000US06037","Cinematography & Film Production","500602","Master's Degree","7",236
2014,"Los Angeles County, CA","05000US06037","Cinematography & Film Production","500602","Master's Degree","7",243
2015,"Los Angeles County, CA","05000US06037","Photography","500605","Master's Degree","7",21
2013,"Los Angeles County, CA","05000US06037","Photography","500605","Master's Degree","7",9
2014,"Los Angeles County, CA","05000US06037","Photography","500605","Master's Degree","7",12
2015,"Los Angeles County, CA","05000US06037","Other Film & Photographic Arts","500699","Master's Degree","7",8
2013,"Los Angeles County, CA","05000US06037","Other Film & Photographic Arts","500699","Master's Degree","7",118
2014,"Los Angeles County, CA","05000US06037","Other Film & Photographic Arts","500699","Master's Degree","7",120
2015,"Los Angeles County, CA","05000US06037","General Art Studies","500701","Master's Degree","7",64
2013,"Los Angeles County, CA","05000US06037","General Art Studies","500701","Master's Degree","7",68
2014,"Los Angeles County, CA","05000US06037","General Art Studies","500701","Master's Degree","7",49
2015,"Los Angeles County, CA","05000US06037","General Fine Studio Arts","500702","Master's Degree","7",106
2013,"Los Angeles County, CA","05000US06037","General Fine Studio Arts","500702","Master's Degree","7",96
2014,"Los Angeles County, CA","05000US06037","General Fine Studio Arts","500702","Master's Degree","7",96
2015,"Los Angeles County, CA","05000US06037","Art History, Criticism, & Conservation","500703","Master's Degree","7",3
2013,"Los Angeles County, CA","05000US06037","Art History, Criticism, & Conservation","500703","Master's Degree","7",8
2014,"Los Angeles County, CA","05000US06037","Art History, Criticism, & Conservation","500703","Master's Degree","7",9
2014,"Los Angeles County, CA","05000US06037","Multimedia","500706","Master's Degree","7",17
2015,"Los Angeles County, CA","05000US06037","Other Fine Arts & Art Studies","500799","Master's Degree","7",14
2013,"Los Angeles County, CA","05000US06037","Other Fine Arts & Art Studies","500799","Master's Degree","7",18
2014,"Los Angeles County, CA","05000US06037","Other Fine Arts & Art Studies","500799","Master's Degree","7",14
2015,"Los Angeles County, CA","05000US06037","General Music","500901","Master's Degree","7",44
2013,"Los Angeles County, CA","05000US06037","General Music","500901","Master's Degree","7",60
2014,"Los Angeles County, CA","05000US06037","General Music","500901","Master's Degree","7",59
2015,"Los Angeles County, CA","05000US06037","Music History, Literature, & Theory","500902","Master's Degree","7",1
2014,"Los Angeles County, CA","05000US06037","Music History, Literature, & Theory","500902","Master's Degree","7",1
2015,"Los Angeles County, CA","05000US06037","General Music Performance","500903","Master's Degree","7",69
2013,"Los Angeles County, CA","05000US06037","General Music Performance","500903","Master's Degree","7",75
2014,"Los Angeles County, CA","05000US06037","General Music Performance","500903","Master's Degree","7",89
2015,"Los Angeles County, CA","05000US06037","Music Theory & Composition","500904","Master's Degree","7",12
2013,"Los Angeles County, CA","05000US06037","Music Theory & Composition","500904","Master's Degree","7",18
2014,"Los Angeles County, CA","05000US06037","Music Theory & Composition","500904","Master's Degree","7",19
2015,"Los Angeles County, CA","05000US06037","Musicology & Ethnomusicology","500905","Master's Degree","7",5
2013,"Los Angeles County, CA","05000US06037","Musicology & Ethnomusicology","500905","Master's Degree","7",14
2014,"Los Angeles County, CA","05000US06037","Musicology & Ethnomusicology","500905","Master's Degree","7",9
2013,"Los Angeles County, CA","05000US06037","Conducting","500906","Master's Degree","7",2
2015,"Los Angeles County, CA","05000US06037","Keyboard Instruments","500907","Master's Degree","7",7
2013,"Los Angeles County, CA","05000US06037","Keyboard Instruments","500907","Master's Degree","7",4
2014,"Los Angeles County, CA","05000US06037","Keyboard Instruments","500907","Master's Degree","7",12
2015,"Los Angeles County, CA","05000US06037","Voice & Opera","500908","Master's Degree","7",10
2013,"Los Angeles County, CA","05000US06037","Voice & Opera","500908","Master's Degree","7",15
2014,"Los Angeles County, CA","05000US06037","Voice & Opera","500908","Master's Degree","7",14
2015,"Los Angeles County, CA","05000US06037","Jazz & Jazz Studies","500910","Master's Degree","7",15
2013,"Los Angeles County, CA","05000US06037","Jazz & Jazz Studies","500910","Master's Degree","7",11
2014,"Los Angeles County, CA","05000US06037","Jazz & Jazz Studies","500910","Master's Degree","7",12
2015,"Los Angeles County, CA","05000US06037","Stringed Instruments","500911","Master's Degree","7",12
2013,"Los Angeles County, CA","05000US06037","Stringed Instruments","500911","Master's Degree","7",15
2014,"Los Angeles County, CA","05000US06037","Stringed Instruments","500911","Master's Degree","7",9
2015,"Los Angeles County, CA","05000US06037","Music Pedagogy","500912","Master's Degree","7",1
2014,"Los Angeles County, CA","05000US06037","Music Pedagogy","500912","Master's Degree","7",2
2015,"Los Angeles County, CA","05000US06037","Music Technology","500913","Master's Degree","7",3
2013,"Los Angeles County, CA","05000US06037","Music Technology","500913","Master's Degree","7",3
2014,"Los Angeles County, CA","05000US06037","Music Technology","500913","Master's Degree","7",6
2015,"Los Angeles County, CA","05000US06037","Brass Instruments","500914","Master's Degree","7",8
2013,"Los Angeles County, CA","05000US06037","Brass Instruments","500914","Master's Degree","7",9
2014,"Los Angeles County, CA","05000US06037","Brass Instruments","500914","Master's Degree","7",3
2015,"Los Angeles County, CA","05000US06037","Woodwind Instruments","500915","Master's Degree","7",9
2013,"Los Angeles County, CA","05000US06037","Woodwind Instruments","500915","Master's Degree","7",13
2014,"Los Angeles County, CA","05000US06037","Woodwind Instruments","500915","Master's Degree","7",10
2015,"Los Angeles County, CA","05000US06037","Percussion Instruments","500916","Master's Degree","7",1
2013,"Los Angeles County, CA","05000US06037","Percussion Instruments","500916","Master's Degree","7",1
2014,"Los Angeles County, CA","05000US06037","Percussion Instruments","500916","Master's Degree","7",1
2015,"Los Angeles County, CA","05000US06037","Other Music","500999","Master's Degree","7",20
2014,"Los Angeles County, CA","05000US06037","Other Music","500999","Master's Degree","7",24
2015,"Los Angeles County, CA","05000US06037","Fine & Studio Arts Management","501002","Master's Degree","7",11
2013,"Los Angeles County, CA","05000US06037","Fine & Studio Arts Management","501002","Master's Degree","7",32
2014,"Los Angeles County, CA","05000US06037","Fine & Studio Arts Management","501002","Master's Degree","7",17
2015,"Los Angeles County, CA","05000US06037","Theatre Arts Management","501004","Master's Degree","7",9
2013,"Los Angeles County, CA","05000US06037","Theatre Arts Management","501004","Master's Degree","7",3
2014,"Los Angeles County, CA","05000US06037","Theatre Arts Management","501004","Master's Degree","7",10
2015,"Los Angeles County, CA","05000US06037","Other Visual & Performing Arts","509999","Master's Degree","7",2
2013,"Los Angeles County, CA","05000US06037","Other Visual & Performing Arts","509999","Master's Degree","7",21
2014,"Los Angeles County, CA","05000US06037","Other Visual & Performing Arts","509999","Master's Degree","7",3
2015,"Los Angeles County, CA","05000US06037","General Health Services","510000","Master's Degree","7",22
2013,"Los Angeles County, CA","05000US06037","General Health Services","510000","Master's Degree","7",1
2014,"Los Angeles County, CA","05000US06037","General Health Services","510000","Master's Degree","7",16
2015,"Los Angeles County, CA","05000US06037","General Communication Sciences & Disorders","510201","Master's Degree","7",111
2013,"Los Angeles County, CA","05000US06037","General Communication Sciences & Disorders","510201","Master's Degree","7",147
2014,"Los Angeles County, CA","05000US06037","General Communication Sciences & Disorders","510201","Master's Degree","7",114
2015,"Los Angeles County, CA","05000US06037","Speech-Language Pathology","510203","Master's Degree","7",37
2014,"Los Angeles County, CA","05000US06037","Speech-Language Pathology","510203","Master's Degree","7",12
2015,"Los Angeles County, CA","05000US06037","Oral Biology & Maxillofacial Pathology","510503","Master's Degree","7",16
2013,"Los Angeles County, CA","05000US06037","Oral Biology & Maxillofacial Pathology","510503","Master's Degree","7",19
2014,"Los Angeles County, CA","05000US06037","Oral Biology & Maxillofacial Pathology","510503","Master's Degree","7",16
2015,"Los Angeles County, CA","05000US06037","Other Graduate Dentistry & Oral Sciences","510599","Master's Degree","7",10
2013,"Los Angeles County, CA","05000US06037","Other Graduate Dentistry & Oral Sciences","510599","Master's Degree","7",10
2014,"Los Angeles County, CA","05000US06037","Other Graduate Dentistry & Oral Sciences","510599","Master's Degree","7",11
2015,"Los Angeles County, CA","05000US06037","Dental Hygiene","510602","Master's Degree","7",5
2015,"Los Angeles County, CA","05000US06037","Health Care Administration & Management","510701","Master's Degree","7",283
2013,"Los Angeles County, CA","05000US06037","Health Care Administration & Management","510701","Master's Degree","7",240
2014,"Los Angeles County, CA","05000US06037","Health Care Administration & Management","510701","Master's Degree","7",217
2013,"Los Angeles County, CA","05000US06037","Hospital & Health Care Facilities Management","510702","Master's Degree","7",7
2014,"Los Angeles County, CA","05000US06037","Long Term Care Management","510718","Master's Degree","7",2
2013,"Los Angeles County, CA","05000US06037","Clinical Research Coordinator","510719","Master's Degree","7",1
2014,"Los Angeles County, CA","05000US06037","Clinical Research Coordinator","510719","Master's Degree","7",1
2015,"Los Angeles County, CA","05000US06037","Physician Assistant","510912","Master's Degree","7",145
2013,"Los Angeles County, CA","05000US06037","Physician Assistant","510912","Master's Degree","7",147
2014,"Los Angeles County, CA","05000US06037","Physician Assistant","510912","Master's Degree","7",145
2015,"Los Angeles County, CA","05000US06037","Other Health Preparatory Programs","511199","Master's Degree","7",33
2013,"Los Angeles County, CA","05000US06037","Other Health Preparatory Programs","511199","Master's Degree","7",36
2014,"Los Angeles County, CA","05000US06037","Other Health Preparatory Programs","511199","Master's Degree","7",29
2015,"Los Angeles County, CA","05000US06037","Medical Scientist","511401","Master's Degree","7",17
2013,"Los Angeles County, CA","05000US06037","Medical Scientist","511401","Master's Degree","7",12
2014,"Los Angeles County, CA","05000US06037","Medical Scientist","511401","Master's Degree","7",21
2015,"Los Angeles County, CA","05000US06037","Marriage & Family Therapy","511505","Master's Degree","7",261
2013,"Los Angeles County, CA","05000US06037","Marriage & Family Therapy","511505","Master's Degree","7",202
2014,"Los Angeles County, CA","05000US06037","Marriage & Family Therapy","511505","Master's Degree","7",221
2013,"Los Angeles County, CA","05000US06037","Mental Health Counseling","511508","Master's Degree","7",18
2014,"Los Angeles County, CA","05000US06037","Mental Health Counseling","511508","Master's Degree","7",29
2015,"Los Angeles County, CA","05000US06037","Pharmacy Administration & Pharmacy Policy","512002","Master's Degree","7",38
2013,"Los Angeles County, CA","05000US06037","Pharmacy Administration & Pharmacy Policy","512002","Master's Degree","7",34
2014,"Los Angeles County, CA","05000US06037","Pharmacy Administration & Pharmacy Policy","512002","Master's Degree","7",36
2015,"Los Angeles County, CA","05000US06037","Clinical & Industrial Drug Development","512006","Master's Degree","7",8
2013,"Los Angeles County, CA","05000US06037","Clinical & Industrial Drug Development","512006","Master's Degree","7",1
2014,"Los Angeles County, CA","05000US06037","Clinical & Industrial Drug Development","512006","Master's Degree","7",5
2015,"Los Angeles County, CA","05000US06037","Pharmacoeconomics","512007","Master's Degree","7",3
2014,"Los Angeles County, CA","05000US06037","Pharmacoeconomics","512007","Master's Degree","7",2
2015,"Los Angeles County, CA","05000US06037","Pharmaceutical Sciences","512010","Master's Degree","7",9
2013,"Los Angeles County, CA","05000US06037","Pharmaceutical Sciences","512010","Master's Degree","7",13
2014,"Los Angeles County, CA","05000US06037","Pharmaceutical Sciences","512010","Master's Degree","7",16
2015,"Los Angeles County, CA","05000US06037","General Public Health","512201","Master's Degree","7",214
2013,"Los Angeles County, CA","05000US06037","General Public Health","512201","Master's Degree","7",153
2014,"Los Angeles County, CA","05000US06037","General Public Health","512201","Master's Degree","7",183
2015,"Los Angeles County, CA","05000US06037","Environmental Health","512202","Master's Degree","7",14
2013,"Los Angeles County, CA","05000US06037","Environmental Health","512202","Master's Degree","7",27
2014,"Los Angeles County, CA","05000US06037","Environmental Health","512202","Master's Degree","7",17
2013,"Los Angeles County, CA","05000US06037","Public Health Education & Promotion","512207","Master's Degree","7",20
2015,"Los Angeles County, CA","05000US06037","Community Health & Preventative Medicine","512208","Master's Degree","7",3
2015,"Los Angeles County, CA","05000US06037","International Public Health","512210","Master's Degree","7",73
2013,"Los Angeles County, CA","05000US06037","International Public Health","512210","Master's Degree","7",82
2014,"Los Angeles County, CA","05000US06037","International Public Health","512210","Master's Degree","7",106
2015,"Los Angeles County, CA","05000US06037","Health Services Administration","512211","Master's Degree","7",2
2013,"Los Angeles County, CA","05000US06037","Health Services Administration","512211","Master's Degree","7",9
2014,"Los Angeles County, CA","05000US06037","Health Services Administration","512211","Master's Degree","7",1
2015,"Los Angeles County, CA","05000US06037","Other Public Health","512299","Master's Degree","7",168
2013,"Los Angeles County, CA","05000US06037","Other Public Health","512299","Master's Degree","7",163
2014,"Los Angeles County, CA","05000US06037","Other Public Health","512299","Master's Degree","7",166
2015,"Los Angeles County, CA","05000US06037","Art Therapy","512301","Master's Degree","7",15
2015,"Los Angeles County, CA","05000US06037","Occupational Therapy","512306","Master's Degree","7",179
2013,"Los Angeles County, CA","05000US06037","Occupational Therapy","512306","Master's Degree","7",174
2014,"Los Angeles County, CA","05000US06037","Occupational Therapy","512306","Master's Degree","7",183
2015,"Los Angeles County, CA","05000US06037","Physical Therapy","512308","Master's Degree","7",22
2013,"Los Angeles County, CA","05000US06037","Physical Therapy","512308","Master's Degree","7",66
2014,"Los Angeles County, CA","05000US06037","Physical Therapy","512308","Master's Degree","7",57
2014,"Los Angeles County, CA","05000US06037","Augmentative Technology & Rehabilitation Engineering","512312","Master's Degree","7",10
2015,"Los Angeles County, CA","05000US06037","Rehabilitation Science","512314","Master's Degree","7",26
2013,"Los Angeles County, CA","05000US06037","Rehabilitation Science","512314","Master's Degree","7",13
2015,"Los Angeles County, CA","05000US06037","Dietetics","513101","Master's Degree","7",40
2013,"Los Angeles County, CA","05000US06037","Dietetics","513101","Master's Degree","7",71
2014,"Los Angeles County, CA","05000US06037","Dietetics","513101","Master's Degree","7",62
2015,"Los Angeles County, CA","05000US06037","Bioethics & Medical Ethics","513201","Master's Degree","7",2
2013,"Los Angeles County, CA","05000US06037","Bioethics & Medical Ethics","513201","Master's Degree","7",6
2014,"Los Angeles County, CA","05000US06037","Bioethics & Medical Ethics","513201","Master's Degree","7",1
2015,"Los Angeles County, CA","05000US06037","Acupuncture & Oriental Medicine","513301","Master's Degree","7",108
2013,"Los Angeles County, CA","05000US06037","Acupuncture & Oriental Medicine","513301","Master's Degree","7",162
2014,"Los Angeles County, CA","05000US06037","Acupuncture & Oriental Medicine","513301","Master's Degree","7",117
2015,"Los Angeles County, CA","05000US06037","Traditional Chinese Medicine & Chinese Herbology","513302","Master's Degree","7",66
2013,"Los Angeles County, CA","05000US06037","Traditional Chinese Medicine & Chinese Herbology","513302","Master's Degree","7",71
2014,"Los Angeles County, CA","05000US06037","Traditional Chinese Medicine & Chinese Herbology","513302","Master's Degree","7",63
2015,"Los Angeles County, CA","05000US06037","Yoga Teacher Training","513602","Master's Degree","7",9
2015,"Los Angeles County, CA","05000US06037","Registered Nursing","513801","Master's Degree","7",515
2013,"Los Angeles County, CA","05000US06037","Registered Nursing","513801","Master's Degree","7",434
2014,"Los Angeles County, CA","05000US06037","Registered Nursing","513801","Master's Degree","7",484
2015,"Los Angeles County, CA","05000US06037","Nursing Administration","513802","Master's Degree","7",33
2013,"Los Angeles County, CA","05000US06037","Nursing Administration","513802","Master's Degree","7",58
2014,"Los Angeles County, CA","05000US06037","Nursing Administration","513802","Master's Degree","7",6
2015,"Los Angeles County, CA","05000US06037","Nurse Anesthetist","513804","Master's Degree","7",16
2013,"Los Angeles County, CA","05000US06037","Nurse Anesthetist","513804","Master's Degree","7",16
2014,"Los Angeles County, CA","05000US06037","Nurse Anesthetist","513804","Master's Degree","7",15
2015,"Los Angeles County, CA","05000US06037","Family Practice Nurse","513805","Master's Degree","7",93
2014,"Los Angeles County, CA","05000US06037","Family Practice Nurse","513805","Master's Degree","7",118
2015,"Los Angeles County, CA","05000US06037","Public Health Nurse","513811","Master's Degree","7",11
2013,"Los Angeles County, CA","05000US06037","Public Health Nurse","513811","Master's Degree","7",7
2014,"Los Angeles County, CA","05000US06037","Public Health Nurse","513811","Master's Degree","7",9
2015,"Los Angeles County, CA","05000US06037","Clinical Nurse Specialist","513813","Master's Degree","7",5
2013,"Los Angeles County, CA","05000US06037","Clinical Nurse Specialist","513813","Master's Degree","7",7
2014,"Los Angeles County, CA","05000US06037","Clinical Nurse Specialist","513813","Master's Degree","7",7
2015,"Los Angeles County, CA","05000US06037","Nurse Education","513817","Master's Degree","7",5
2013,"Los Angeles County, CA","05000US06037","Nurse Education","513817","Master's Degree","7",9
2014,"Los Angeles County, CA","05000US06037","Nurse Education","513817","Master's Degree","7",8
2013,"Los Angeles County, CA","05000US06037","Nursing Practice","513818","Master's Degree","7",128
2015,"Los Angeles County, CA","05000US06037","Clinical Nurse Leader","513820","Master's Degree","7",49
2014,"Los Angeles County, CA","05000US06037","Clinical Nurse Leader","513820","Master's Degree","7",56
2015,"Los Angeles County, CA","05000US06037","Other Registered Nursing, Nursing Administration, Nursing Research, & Clinical Nursing","513899","Master's Degree","7",178
2013,"Los Angeles County, CA","05000US06037","Other Registered Nursing, Nursing Administration, Nursing Research, & Clinical Nursing","513899","Master's Degree","7",150
2014,"Los Angeles County, CA","05000US06037","Other Registered Nursing, Nursing Administration, Nursing Research, & Clinical Nursing","513899","Master's Degree","7",164
2015,"Los Angeles County, CA","05000US06037","Other Health Professions & Related Clinical Sciences","519999","Master's Degree","7",16
2013,"Los Angeles County, CA","05000US06037","Other Health Professions & Related Clinical Sciences","519999","Master's Degree","7",18
2014,"Los Angeles County, CA","05000US06037","Other Health Professions & Related Clinical Sciences","519999","Master's Degree","7",26
2015,"Los Angeles County, CA","05000US06037","General Business","520101","Master's Degree","7",166
2013,"Los Angeles County, CA","05000US06037","General Business","520101","Master's Degree","7",180
2014,"Los Angeles County, CA","05000US06037","General Business","520101","Master's Degree","7",162
2015,"Los Angeles County, CA","05000US06037","General Business Administration & Management","520201","Master's Degree","7",3548
2013,"Los Angeles County, CA","05000US06037","General Business Administration & Management","520201","Master's Degree","7",3584
2014,"Los Angeles County, CA","05000US06037","General Business Administration & Management","520201","Master's Degree","7",3461
2013,"Los Angeles County, CA","05000US06037","Logistics, Materials, & Supply Chain Management","520203","Master's Degree","7",2
2014,"Los Angeles County, CA","05000US06037","Logistics, Materials, & Supply Chain Management","520203","Master's Degree","7",16
2015,"Los Angeles County, CA","05000US06037","Non-Profit, Public, & Organizational Management","520206","Master's Degree","7",36
2013,"Los Angeles County, CA","05000US06037","Non-Profit, Public, & Organizational Management","520206","Master's Degree","7",32
2014,"Los Angeles County, CA","05000US06037","Non-Profit, Public, & Organizational Management","520206","Master's Degree","7",34
2013,"Los Angeles County, CA","05000US06037","Project Management","520211","Master's Degree","7",1
2015,"Los Angeles County, CA","05000US06037","Organizational Leadership","520213","Master's Degree","7",77
2013,"Los Angeles County, CA","05000US06037","Organizational Leadership","520213","Master's Degree","7",109
2014,"Los Angeles County, CA","05000US06037","Organizational Leadership","520213","Master's Degree","7",94
2015,"Los Angeles County, CA","05000US06037","Other Business Administration, Management, & Operations","520299","Master's Degree","7",98
2013,"Los Angeles County, CA","05000US06037","Other Business Administration, Management, & Operations","520299","Master's Degree","7",87
2014,"Los Angeles County, CA","05000US06037","Other Business Administration, Management, & Operations","520299","Master's Degree","7",89
2015,"Los Angeles County, CA","05000US06037","Accounting","520301","Master's Degree","7",219
2013,"Los Angeles County, CA","05000US06037","Accounting","520301","Master's Degree","7",184
2014,"Los Angeles County, CA","05000US06037","Accounting","520301","Master's Degree","7",184
2015,"Los Angeles County, CA","05000US06037","Accounting & Finance","520304","Master's Degree","7",75
2013,"Los Angeles County, CA","05000US06037","Accounting & Finance","520304","Master's Degree","7",86
2014,"Los Angeles County, CA","05000US06037","Accounting & Finance","520304","Master's Degree","7",96
2015,"Los Angeles County, CA","05000US06037","Entrepreneurial Studies","520701","Master's Degree","7",7
2013,"Los Angeles County, CA","05000US06037","Entrepreneurial Studies","520701","Master's Degree","7",1
2014,"Los Angeles County, CA","05000US06037","Entrepreneurial Studies","520701","Master's Degree","7",5
